,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"15,250",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,7,17,48870-89,84.8892,,720-5,48870,5,,
2,"6,300",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,7,2,48870-23,59.95,,296,48870,1,,
3,"7,100",,1992,2012,함양로,01235,00001,48870,01,0,3346025,함양읍 교산리,0352,0001,48870,25024,1,장미,7,4,48870-11,84.32,,352-1,48870,2,,
4,"5,700",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,7,5,48870-24,59.72,,833-1,48870,5,,
5,"5,900",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,7,5,48870-24,59.6,,833-1,48870,6,,
6,"7,400",,1992,2012,교산중앙길,00033,00000,48870,01,0,4838046,함양읍 교산리,0149,0000,48870,25024,1,위성,7,9,48870-10,72.3,,149,48870,5,,
7,"7,235",,1989,2012,교산길,00028,00000,48870,01,0,4838044,함양읍 교산리,0153,0004,48870,25024,1,궁전아파트,7,30,48870-5,84.76,,153-4,48870,1,,
8,"7,400",,1995,2012,광풍로,00162,00017,48870,01,0,3346001,안의면 금천리,0072,0001,48870,36021,1,화림맨션,7,16,48870-17,84.69,,72-1,48870,8,,
9,"4,850",,1995,2012,광풍로,00162,00017,48870,01,0,3346001,안의면 금천리,0072,0001,48870,36021,1,화림맨션,7,26,48870-17,59.93,,72-1,48870,2,,
0,"16,900",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,8,18,48870-89,84.877,,720-5,48870,8,,
1,"14,700",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,8,21,48870-89,73.3567,,720-5,48870,6,,
2,"13,500",,2011,2012,용평2길,00018,00000,48870,01,0,4838326,함양읍 용평리,0618,0017,48870,25022,1,동호빌,8,25,48870-94,80.2619,,618-17,48870,3,,
3,"14,000",,2011,2012,용평2길,00018,00000,48870,01,0,4838326,함양읍 용평리,0618,0017,48870,25022,1,동호빌,8,31,48870-94,80.2619,,618-17,48870,6,,
4,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,10,,
5,"5,900",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,9,,
