,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
8,"16,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,15,43745-81,84.994,,822,43745,2,,
9,"17,850",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,20,43745-81,84.994,,822,43745,8,,
10,"5,500",,1992,2012,역전로,00028,00000,43745,01,0,3244015,증평읍 창동리,0282,0000,43745,25026,1,영우,3,22,43745-15,59.9,,282,43745,1,,
11,"3,900",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,3,23,43745-16,39.69,,544,43745,1,,
12,"4,700",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,3,24,43745-16,46.68,,544,43745,5,,
13,"5,000",,1992,2012,역전로,00028,00000,43745,01,0,3244015,증평읍 창동리,0282,0000,43745,25026,1,영우,3,27,43745-15,59.9,,282,43745,10,,
14,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,3,43745-20,51.49,,921,43745,14,,
15,"8,450",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,3,43745-20,51.49,,921,43745,3,,
16,"10,850",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,4,43745-20,59.92,,921,43745,10,,
17,"5,500",,2000,2012,두름로1길,00021,00000,43745,01,0,4532035,증평읍 장동리,0350,0000,43745,25027,1,보창,3,5,43745-6,53.784,,350,43745,8,,
18,"7,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,3,6,43745-7,59.9,,255,43745,5,,
19,"3,700",,2000,2012,두름로1길,00021,00000,43745,01,0,4532035,증평읍 장동리,0350,0000,43745,25027,1,보창,3,9,43745-6,35.2139,,350,43745,6,,
20,"11,400",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,3,16,43745-7,84.95,,255,43745,4,,
21,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,16,43745-20,51.95,,921,43745,15,,
22,"7,250",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,3,17,43745-7,59.9,,255,43745,14,,
23,"8,600",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,21,43745-20,51.95,,921,43745,8,,
24,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,21,43745-20,51.95,,921,43745,15,,
25,"11,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,3,30,43745-7,84.95,,255,43745,3,,
26,"7,980",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,30,43745-20,51.49,,921,43745,12,,
27,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,31,43745-20,51.49,,921,43745,9,,
28,"8,700",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,3,31,43745-20,51.49,,921,43745,12,,
29,"2,500",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,3,7,43745-12,39.6,,728,43745,4,,
30,"2,100",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,3,9,43745-12,39.6,,728,43745,1,,
31,"2,200",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,3,10,43745-12,39.6,,728,43745,2,,
32,"5,500",,1994,2012,진지내6길,00020,00000,43745,01,0,4532174,증평읍 증천리,0436,0000,43745,25028,1,삼일무지개,3,16,43745-11,59.94,,436,43745,7,,
33,"4,250",,1994,2012,진지내6길,00020,00000,43745,01,0,4532174,증평읍 증천리,0436,0000,43745,25028,1,삼일무지개,3,27,43745-11,59.94,,436,43745,4,,
34,"17,350",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,1,43745-80,84.9714,,533-1,43745,8,,
35,"17,300",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,5,43745-80,84.9714,,533-1,43745,12,,
36,"22,300",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,5,43745-80,127.6455,,533-1,43745,1,,
37,"8,900",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,7,43745-79,59.675,,114,43745,8,,
38,"8,500",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,8,43745-79,59.675,,114,43745,8,,
39,"8,050",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,16,43745-79,59.675,,114,43745,4,,
40,"8,650",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,17,43745-79,59.675,,114,43745,5,,
41,"20,000",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,21,43745-80,127.6455,,533-1,43745,6,,
42,"18,500",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,21,43745-80,84.9714,,533-1,43745,10,,
43,"8,700",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,22,43745-79,59.675,,114,43745,6,,
44,"8,220",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,31,43745-79,59.675,,114,43745,15,,
