,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
10,"5,900",,2000,2012,향교1길,00008,00000,43720,01,0,4523466,보은읍 교사리,0402,0003,43720,25024,1,에스엠101동,4,20,43720-13,59.9126,,402-3,43720,5,,
11,"3,650",,1990,2012,향교길,00012,00000,43720,01,0,4523468,보은읍 교사리,0406,0000,43720,25024,1,그린,4,30,43720-6,64.72,,406,43720,5,,
12,"12,500",,2012,2012,월송로,00021,00024,43720,01,0,3241027,보은읍 이평리,0158,0010,43720,25031,1,양지마을,4,12,43720-63,82.605,,158-10,43720,3,,
13,"5,000",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,4,16,43720-11,59.82,,130-1,43720,3,,
0,"2,600",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,5,4,43720-12,55.3008,,377-7,43720,9,,
1,"3,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,5,8,43720-14,38.64,,402-29,43720,6,,
2,"4,000",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,5,11,43720-12,55.3008,,377-7,43720,2,,
3,"6,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,5,14,43720-14,59.04,,402-29,43720,8,,
4,"14,000",,2006,2012,월송로,00025,00000,43720,01,0,3241027,보은읍 이평리,0159,0007,43720,25031,1,강변리츠빌,5,3,43720-54,84.9816,,159-7,43720,4,,
5,"6,500",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,5,7,43720-11,59.82,,130-1,43720,5,,
6,"6,000",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,5,15,43720-11,59.82,,130-1,43720,8,,
0,"3,450",,1992,2012,교사삼산2길,00028,00000,43720,01,0,4523048,보은읍 삼산리,0171,0004,43720,25021,1,진화,6,30,43720-2,50.58,,171-4,43720,3,,
1,"4,400",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,6,4,43720-12,55.3008,,377-7,43720,9,,
