,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
2,"7,200",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,4,17,43740-17,74.57,,56,43740,5,,
3,"5,500",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,6,43740-24,39.94,,886,43740,7,,
4,"7,400",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,12,43740-24,49.81,,886,43740,2,,
5,"7,500",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,16,43740-24,49.81,,886,43740,8,,
6,"7,300",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,22,43740-24,49.81,,886,43740,4,,
7,"6,000",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,24,43740-24,39.64,,886,43740,2,,
8,"7,350",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),4,27,43740-24,49.89,,886,43740,11,,
9,"4,000",,1993,2012,황간로,00039,00005,43740,01,0,3243059,황간면 남성리,0583,0002,43740,32021,1,서도프라쟈,4,5,43740-21,59.91,,583-2,43740,8,,
0,"7,600",,1992,2012,영산로6길,00012,00000,43740,01,0,4529465,영동읍 계산리,0479,0000,43740,25021,1,영산맨션,5,10,43740-6,83.88,,479,43740,4,,
1,"9,000",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,5,14,43740-7,84.72,,445-3,43740,9,,
2,"7,500",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,5,22,43740-7,55.32,,445-3,43740,6,,
3,"16,990",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,5,29,43740-150,84.9817,,867-51,43740,3,,
4,"7,100",,1989,2012,영동황간로,00023,00000,43740,01,0,3243040,영동읍 매천리,0394,0000,43740,25027,1,호암,5,17,43740-12,74.31,,394,43740,2,,
5,"9,600",,1992,2012,영동황간로,00027,00000,43740,01,0,3243040,영동읍 매천리,0394,0006,43740,25027,1,금강타운,5,21,43740-10,84.78,,394-6,43740,7,,
6,"5,700",,1989,2012,영동황간로,00027,00001,43740,01,0,3243040,영동읍 매천리,0394,0000,43740,25027,1,호암,5,30,43740-12,59.49,,394,43740,2,,
7,"17,100",,2007,2012,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,5,22,43740-124,84.9749,,417,43740,2,,
8,"6,800",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),5,17,43740-24,49.81,,886,43740,2,,
0,"16,980",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,6,5,43740-150,84.8948,,867-51,43740,3,,
1,"16,980",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,6,13,43740-150,84.8948,,867-51,43740,15,,
2,"16,980",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,6,15,43740-150,84.8948,,867-51,43740,15,,
3,"16,580",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,6,15,43740-150,84.8948,,867-51,43740,2,,
4,"16,590",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,6,21,43740-150,84.9817,,867-51,43740,2,,
5,"7,600",,1991,2012,영산교로,00034,00018,43740,01,0,3243041,영동읍 계산리,0452,0012,43740,25021,1,서한주택,6,28,43740-4,79.17,,452-12,43740,2,,
6,"7,900",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,6,14,43740-9,59.76,,68-1,43740,6,,
7,"10,000",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,6,22,43740-9,84.98,,68-1,43740,3,,
8,"8,000",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,6,28,43740-9,59.76,,68-1,43740,11,,
9,"4,500",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,6,1,43740-17,60.41,,56,43740,6,,
10,"17,200",,2009,2012,상부용로,00020,00000,43740,01,0,3243025,영동읍 부용리,0416,0001,43740,25028,1,지평더웰ll,6,18,43740-136,77.2556,,416-1,43740,13,,
11,"6,000",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),6,5,43740-24,49.81,,886,43740,7,,
12,"7,100",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),6,8,43740-24,49.81,,886,43740,8,,
13,"6,900",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),6,13,43740-24,49.81,,886,43740,9,,
14,"7,100",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),6,15,43740-24,49.81,,886,43740,4,,
15,"2,100",,1998,2012,눈어치로,00006,00009,43740,01,0,3243016,영동읍 설계리,0621,0001,43740,25031,1,훼미리타운,6,19,43740-19,27,,621-1,43740,5,,
16,"2,100",,1998,2012,눈어치로,00006,00009,43740,01,0,3243016,영동읍 설계리,0621,0001,43740,25031,1,훼미리타운,6,19,43740-19,33,,621-1,43740,6,,
0,"12,000",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,7,18,43740-7,104.28,,445-3,43740,2,,
1,"7,700",,1992,2012,영산로6길,00012,00000,43740,01,0,4529465,영동읍 계산리,0479,0000,43740,25021,1,영산맨션,7,19,43740-6,83.88,,479,43740,4,,
2,"4,000",,1989,2012,구교로,00032,00007,43740,01,0,3243005,영동읍 계산리,0256,0003,43740,25021,1,대성맨션,7,25,43740-1,71.77,,256-3,43740,2,,
3,"18,500",,2008,2012,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,7,9,43740-128,100.8716,,65-3,43740,6,,
4,"14,000",,2001,2012,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,7,2,43740-11,84.98,,81-1,43740,9,,
5,"6,800",,1989,2012,영동황간로,00023,00000,43740,01,0,3243040,영동읍 매천리,0394,0000,43740,25027,1,호암,7,3,43740-12,84.73,,394,43740,2,,
6,"13,400",,2001,2012,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,7,15,43740-11,84.98,,81-1,43740,6,,
7,"9,400",,2001,2012,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,7,23,43740-11,59.75,,81-1,43740,9,,
8,"14,000",,2009,2012,상부용로,00020,00000,43740,01,0,3243025,영동읍 부용리,0416,0001,43740,25028,1,지평더웰ll,7,2,43740-136,77.2556,,416-1,43740,3,,
9,"4,000",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,7,3,43740-17,60.41,,56,43740,3,,
10,"5,450",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),7,16,43740-24,39.94,,886,43740,4,,
11,"7,150",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),7,17,43740-24,49.81,,886,43740,11,,
0,"6,600",,1989,2012,구교로,00032,00007,43740,01,0,3243005,영동읍 계산리,0256,0003,43740,25021,1,대성맨션,8,2,43740-1,71.77,,256-3,43740,2,,
1,"6,600",,1991,2012,영산로,00062,00000,43740,01,0,3243042,영동읍 계산리,0438,0001,43740,25021,1,대성로얄,8,27,43740-2,75.42,,438-1,43740,4,,
2,"8,250",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,8,30,43740-9,59.76,,68-1,43740,3,,
3,"6,200",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,8,6,43740-14,82.16,,593-1,43740,2,,
4,"2,900",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,8,13,43740-14,56.01,,593-1,43740,6,,
5,"12,000",,1999,2012,상부용로,00007,00010,43740,01,0,3243025,영동읍 부용리,0425,0000,43740,25028,1,서한무궁화,8,16,43740-16,83.98,,425,43740,8,,
6,"17,500",,2007,2012,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,8,16,43740-124,84.9749,,417,43740,2,,
7,"19,000",,2007,2012,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,8,20,43740-124,84.9749,,417,43740,4,,
8,"7,000",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),8,17,43740-24,49.81,,886,43740,10,,
0,"7,700",,1992,2012,영산로6길,00012,00000,43740,01,0,4529465,영동읍 계산리,0479,0000,43740,25021,1,영산맨션,9,18,43740-6,83.88,,479,43740,1,,
1,"6,500",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,9,18,43740-9,59.76,,68-1,43740,12,,
2,"11,500",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,9,26,43740-9,84.98,,68-1,43740,12,,
3,"16,600",,2007,2012,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,9,18,43740-124,84.9749,,417,43740,1,,
0,"10,500",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,10,22,43740-9,84.98,,68-1,43740,2,,
1,"7,300",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,10,31,43740-9,59.76,,68-1,43740,1,,
2,"12,000",,2001,2012,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,10,8,43740-11,84.98,,81-1,43740,9,,
3,"11,500",,1999,2012,상부용로,00007,00010,43740,01,0,3243025,영동읍 부용리,0425,0000,43740,25028,1,서한무궁화,10,2,43740-16,83.98,,425,43740,5,,
4,"6,950",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),10,23,43740-24,49.89,,886,43740,12,,
5,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,10,43740-151,84.98,,534-1,43740,6,,
6,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,10,43740-151,84.98,,534-1,43740,9,,
7,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,10,43740-151,84.98,,534-1,43740,6,,
8,"4,000",,1993,2012,황간로,00039,00005,43740,01,0,3243059,황간면 남성리,0583,0002,43740,32021,1,서도프라쟈,10,12,43740-21,59.91,,583-2,43740,5,,
9,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,20,43740-151,84.98,,534-1,43740,10,,
10,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,20,43740-151,84.98,,534-1,43740,8,,
11,"16,800",,2012,2012,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,10,20,43740-151,84.98,,534-1,43740,9,,
0,"6,100",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,11,5,43740-7,55.32,,445-3,43740,12,,
1,"7,800",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,11,5,43740-7,55.32,,445-3,43740,9,,
2,"18,800",,2012,2012,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,11,15,43740-150,84.8948,,867-51,43740,14,,
3,"6,900",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,11,20,43740-7,59.91,,445-3,43740,10,,
4,"7,400",,1989,2012,영동황간로,00023,00000,43740,01,0,3243040,영동읍 매천리,0394,0000,43740,25027,1,호암,11,1,43740-12,84.73,,394,43740,3,,
5,"4,000",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,11,21,43740-14,59.26,,593-1,43740,5,,
6,"5,000",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,11,30,43740-14,82.16,,593-1,43740,6,,
7,"5,500",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),11,5,43740-24,39.64,,886,43740,4,,
8,"7,000",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),11,14,43740-24,49.81,,886,43740,10,,
9,"7,300",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),11,29,43740-24,49.81,,886,43740,9,,
10,"2,700",,1996,2012,초강로1길,00025,00000,43740,01,0,4529622,심천면 초강리,0520,0000,43740,40033,1,대자전원,11,16,43740-22,59.98,,520,43740,5,,
0,"6,000",,1991,2012,영산교로,00034,00018,43740,01,0,3243041,영동읍 계산리,0452,0012,43740,25021,1,서한주택,12,6,43740-4,70.17,,452-12,43740,1,,
1,"15,500",,2001,2012,구교로,00007,00000,43740,01,0,3243005,영동읍 계산리,0213,0001,43740,25021,1,서한감고을,12,10,43740-5,84.87,,213-1,43740,5,,
2,"5,600",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,12,24,43740-7,55.32,,445-3,43740,5,,
3,"8,500",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,12,13,43740-9,59.76,,68-1,43740,12,,
4,"7,300",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,12,20,43740-9,59.76,,68-1,43740,12,,
5,"10,500",,2008,2012,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,12,23,43740-128,55.9905,,65-3,43740,5,,
6,"9,000",,2008,2012,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,12,28,43740-128,55.9905,,65-3,43740,3,,
7,"7,000",,1989,2012,영동황간로,00023,00000,43740,01,0,3243040,영동읍 매천리,0394,0000,43740,25027,1,호암,12,24,43740-12,74.31,,394,43740,4,,
8,"5,200",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,12,24,43740-17,65.81,,56,43740,5,,
9,"6,950",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),12,12,43740-24,49.81,,886,43740,5,,
10,"7,200",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),12,26,43740-24,49.81,,886,43740,7,,
0,"7,550",,1996,2013,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,1,10,43740-9,59.76,,68-1,43740,2,,
1,"21,000",,2008,2013,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,1,21,43740-128,144.2006,,65-3,43740,1,,
2,"9,850",,2001,2013,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,1,3,43740-11,59.75,,81-1,43740,5,,
3,"12,500",,2001,2013,새심길,00018,00000,43740,01,0,4529367,영동읍 매천리,0081,0001,43740,25027,1,조한드림플러스,1,12,43740-11,84.98,,81-1,43740,4,,
4,"5,000",,1998,2013,눈어치로,00006,00009,43740,01,0,3243016,영동읍 설계리,0621,0001,43740,25031,1,훼미리타운,1,17,43740-19,59.94,,621-1,43740,5,,
5,"15,000",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,4,43740-151,84.98,,534-1,43740,5,,
6,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,10,,
7,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,1,,
8,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,2,,
9,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,2,,
10,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,3,,
11,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,3,,
12,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,4,,
13,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,4,,
14,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,5,,
15,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,7,,
16,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,7,,
17,"14,500",,2012,2013,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,1,11,43740-151,84.98,,534-1,43740,8,,
0,"18,200",,2012,2013,영산로,00071,00000,43740,01,0,3243042,영동읍 계산리,0867,0051,43740,25021,1,이원리버빌,2,13,43740-150,84.9817,,867-51,43740,12,,
1,"10,500",,1993,2013,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,2,22,43740-7,84.72,,445-3,43740,6,,
2,"10,000",,2008,2013,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,2,8,43740-128,55.9905,,65-3,43740,7,,
3,"3,500",,1991,2013,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,2,4,43740-14,56.01,,593-1,43740,6,,
4,"7,000",,1991,2013,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,2,12,43740-17,60.41,,56,43740,2,,
5,"6,200",,1991,2013,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,2,19,43740-17,60.41,,56,43740,3,,
