,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
9,"2,000",,1991,2012,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,7,3,47730-12,55.04,,195-2,47730,5,,
0,"7,000",,1992,2012,후죽2길,00010,00000,47730,01,0,4745559,의성읍 후죽리,0489,0001,47730,25021,1,용마타워맨션,8,2,47730-2,75.945,,489-1,47730,6,,
1,"7,450",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,8,3,47730-13,54.57,,735-1,47730,10,,
2,"6,600",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,8,24,47730-13,54.57,,735-1,47730,5,,
3,"4,200",,1994,2012,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,8,7,47730-4,84.7,,695-3,47730,10,,
4,"4,300",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,8,30,47730-8,49.75,,594-1,47730,14,,
5,"6,400",,1993,2012,용기1길,00018,00013,47730,01,0,4745374,안계면 용기리,0456,0034,47730,43030,1,한광비동,8,31,47730-15,84.75,,456-34,47730,3,,
0,"7,350",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,9,3,47730-13,54.57,,735-1,47730,9,,
1,"10,000",,2003,2012,충효로,00069,00000,47730,01,0,3307052,의성읍 중리리,0735,0005,47730,25022,1,청구제네스2,9,26,47730-14,84.77,,735-5,47730,3,,
2,"3,100",,1993,2012,상리길,00037,00006,47730,01,0,4745237,의성읍 상리리,0596,0007,47730,25023,1,양지,9,14,47730-5,40.94,,596-7,47730,4,,
3,"2,800",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,9,6,47730-9,55.89,,993,47730,1,,
4,"2,800",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,9,12,47730-9,55.89,,993,47730,5,,
5,"4,700",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,9,13,47730-8,49.75,,594-1,47730,11,,
6,"2,600",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,9,13,47730-8,35.1,,594-1,47730,3,,
7,"4,800",,1993,2012,동서1길,00106,00000,47730,01,0,4745140,의성읍 도동리,0080,0001,47730,25024,1,혜인,9,13,47730-10,60.45,,80-1,47730,1,,
8,"3,600",,1991,2012,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,9,14,47730-12,59.52,,195-2,47730,3,,
0,"11,000",,2003,2012,충효로,00069,00000,47730,01,0,3307052,의성읍 중리리,0735,0005,47730,25022,1,청구제네스2,10,5,47730-14,84.77,,735-5,47730,9,,
1,"2,900",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,10,5,47730-7,40.2,,707-3,47730,4,,
2,"7,250",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,10,12,47730-6,59.145,,554-3,47730,12,,
3,"7,000",,1994,2012,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,10,25,47730-4,59.895,,695-3,47730,2,,
4,"3,150",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,10,29,47730-7,40.2,,707-3,47730,2,,
5,"2,970",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,10,8,47730-9,55.89,,993,47730,5,,
6,"5,500",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,10,17,47730-8,59.88,,594-1,47730,8,,
7,"4,500",,2008,2012,도리원4길,00043,00000,47730,01,0,4745121,봉양면 화전리,0217,0002,47730,38040,1,도리원드림빌,10,26,47730-61,54.9,,217-2,47730,6,,
0,"7,400",,1992,2012,후죽2길,00010,00000,47730,01,0,4745559,의성읍 후죽리,0489,0001,47730,25021,1,용마타워맨션,11,2,47730-2,75.945,,489-1,47730,12,,
1,"3,500",,1990,2012,북원4길,00005,00000,47730,01,0,4745205,의성읍 후죽리,0853,0001,47730,25021,1,성지,11,13,47730-1,62.985,,853-1,47730,3,,
2,"6,250",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,11,20,47730-6,59.145,,554-3,47730,2,,
3,"10,500",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,11,30,47730-6,84.47,,554-3,47730,12,,
0,"7,000",,1992,2012,후죽2길,00010,00000,47730,01,0,4745559,의성읍 후죽리,0489,0001,47730,25021,1,용마타워맨션,12,4,47730-2,84.36,,489-1,47730,3,,
1,"8,600",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,12,17,47730-13,59.7,,735-1,47730,6,,
2,"3,050",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,12,4,47730-7,40.2,,707-3,47730,3,,
3,"4,100",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,12,6,47730-6,59.145,,554-3,47730,6,,
4,"7,000",,1990,2012,대동길,00010,00000,47730,01,0,4745092,의성읍 상리리,0694,0000,47730,25023,1,대동1,12,17,47730-3,84.54,,694,47730,1,,
5,"3,680",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,12,28,47730-7,40.2,,707-3,47730,7,,
6,"8,700",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,12,31,47730-6,84.47,,554-3,47730,1,,
7,"3,800",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,12,6,47730-8,40.5,,594-1,47730,7,,
8,"1,700",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,12,28,47730-9,55.89,,993,47730,5,,
9,"2,500",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,12,31,47730-9,55.89,,993,47730,4,,
10,"4,600",,2008,2012,도리원4길,00043,00000,47730,01,0,4745121,봉양면 화전리,0217,0002,47730,38040,1,도리원드림빌,12,13,47730-61,54.9,,217-2,47730,4,,
11,"7,250",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,12,1,47730-11,70.67,,1116-35,47730,6,,
12,"7,700",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,12,3,47730-11,84.23,,1116-35,47730,12,,
