,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
7,"3,000",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,9,13,43800-1,54,,955,43800,1,,
8,"3,900",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,9,18,43800-10,35.67,,50,43800,7,,
9,"6,500",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,9,6,43800-8,84.97,,1000,43800,15,,
10,"1,700",,1992,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,공간가든2,9,11,43800-7,37.44,,1000,43800,2,,
11,"4,200",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,9,11,43800-13,50.4,,1335,43800,11,,
12,"2,400",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,9,16,43800-13,34.44,,1335,43800,6,,
13,"4,000",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,9,17,43800-8,59.91,,1000,43800,9,,
14,"4,350",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,9,26,43800-13,57.42,,1335,43800,9,,
15,"2,750",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,9,27,43800-13,34.44,,1335,43800,3,,
0,"9,000",,1992,2012,별곡7길,00004,00000,43800,01,0,4544210,단양읍 별곡리,0570,0001,43800,25025,1,부강,10,17,43800-5,59.465,,570-1,43800,8,,
1,"11,000",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,10,19,43800-61,59.983,,106-1,43800,2,,
2,"1,500",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,10,20,43800-4,39.72,,978,43800,4,,
3,"2,950",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,10,22,43800-4,39.72,,978,43800,3,,
4,"2,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,10,31,43800-4,39.72,,978,43800,5,,
5,"4,500",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,10,5,43800-13,50.4,,1335,43800,9,,
6,"7,000",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,10,12,43800-8,84.97,,1000,43800,16,,
7,"4,000",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,10,16,43800-13,50.4,,1335,43800,6,,
0,"4,800",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,11,9,43800-6,43.2,,570-2,43800,15,,
