,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
13,"3,650",,2000,2012,공평로,00058,00009,47280,04,0,3312002,공평동,0404,0013,47280,10900,1,신평마을,6,2,47280-42,38.52,,404-13,47280,8,,
14,"8,500",,1991,2012,모전로,00094,00000,47280,01,0,3018044,모전동,0118,0004,47280,11000,1,남도맨션,6,5,47280-19,84.66,,118-4,47280,3,,
15,"14,500",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,6,5,47280-20,84.87,,869,47280,13,,
16,"17,600",,2012,2012,당교3길,00050,00000,47280,03,0,4736137,모전동,0866,0016,47280,11000,1,화인이지하이츠,6,11,47280-233,84.565,,866-16,47280,6,,
17,"15,300",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,6,12,47280-228,70.234,,293,47280,2,,
18,"15,300",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,6,13,47280-227,70.234,,282,47280,2,,
19,"15,300",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,6,14,47280-227,70.234,,282,47280,2,,
20,"8,200",,1998,2012,매봉1길,00035,00000,47280,01,0,4736198,모전동,0908,0000,47280,11000,1,주공매봉마을(1단지)201-206동,6,15,47280-27,49.76,,908,47280,9,,
21,"9,000",,1995,2012,시청3길,00010,00000,47280,00,0,4736399,모전동,0264,0001,47280,11000,1,현대,6,20,47280-30,84.935,,264-1,47280,15,,
22,"18,000",,2012,2012,모전로,00210,00000,47280,01,0,3018044,모전동,0948,0003,47280,11000,1,진캐슬,6,20,47280-240,84.966,,948-3,47280,10,,
23,"12,000",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,6,21,47280-41,59.9916,,868,47280,1,,
24,"15,500",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,6,25,47280-227,70.234,,282,47280,3,,
25,"11,400",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,6,28,47280-20,80.45,,869,47280,1,,
26,"17,500",,2012,2012,당교3길,00050,00000,47280,03,0,4736137,모전동,0866,0016,47280,11000,1,화인이지하이츠,6,30,47280-233,84.565,,866-16,47280,10,,
27,"3,800",,1991,2012,주흘로,00107,00005,47280,01,0,3312027,문경읍 교촌리,0135,0003,47280,25023,1,문희,6,25,47280-37,64.32,,135-3,47280,5,,
