,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
45,"14,600",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,2,27,42230-205,64.564,,473,42230,13,,
46,"2,200",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,2,29,42230-25,32.43,,454,42230,4,,
47,"2,000",,1989,2012,도계대한길,00093,00000,42230,01,0,4472098,도계읍 도계리,0325,0001,42230,25030,1,한림,2,14,42230-31,37.62,,325-1,42230,3,,
48,"7,000",,2003,2012,도계대한길,00072,00000,42230,01,0,4472098,도계읍 도계리,0424,0000,42230,25030,1,대한뷰티,2,23,42230-32,84.983,,424,42230,1,,
49,"8,300",,2003,2012,도계대한길,00072,00000,42230,01,0,4472098,도계읍 도계리,0424,0000,42230,25030,1,대한뷰티,2,23,42230-32,84.983,,424,42230,9,,
0,"9,700",,1998,2012,정상로,00090,00000,42230,01,0,3224027,교동,0745,0001,42230,10600,1,신동아,3,4,42230-18,59.895,,745-1,42230,9,,
1,"7,700",,1991,2012,교동로,00017,00018,42230,02,0,3223002,교동,0650,0000,42230,10600,1,동화2차,3,6,42230-57,70.7,,650,42230,5,,
2,"6,300",,2003,2012,정상로,00079,00000,42230,01,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,3,21,42230-75,59.85,,757,42230,7,,
3,"8,000",,1996,2012,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,3,22,42230-17,59.83,,501-5,42230,6,,
4,"6,100",,2003,2012,정상로,00079,00000,42230,01,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,3,23,42230-75,59.85,,757,42230,4,,
5,"17,300",,2005,2012,교동로,00113,00000,42230,02,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,3,28,42230-204,84.929,,733-1,42230,7,,
6,"16,800",,2005,2012,교동로,00113,00000,42230,02,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,3,28,42230-204,84.929,,733-1,42230,5,,
7,"3,000",,1992,2012,새천년도로,00604,00000,42230,02,0,3224020,갈천동,0184,0007,42230,10700,1,유존양지,3,12,42230-40,59.46,,184-7,42230,2,,
8,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,3,5,42230-76,27.18,,53-4,42230,5,,
9,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,3,5,42230-76,27.18,,53-4,42230,5,,
10,"8,150",,1998,2012,오십천로,00301,00030,42230,06,0,3224022,원당동,0122,0003,42230,11800,1,원당현대,3,9,42230-21,59.815,,122-3,42230,7,,
11,"8,500",,1991,2012,오십천로,00295,00007,42230,06,0,3224022,원당동,0117,0000,42230,11800,1,한양,3,13,42230-22,84.54,,117,42230,4,,
12,"8,000",,1991,2012,오십천로,00295,00007,42230,06,0,3224022,원당동,0117,0000,42230,11800,1,한양,3,19,42230-22,73.26,,117,42230,6,,
13,"4,950",,1988,2012,남양길,00063,00024,42230,01,0,4472053,남양동,0348,0003,42230,12000,1,백조임대(348-3),3,6,42230-52,57.39,,348-3,42230,3,,
14,"10,000",,1994,2012,남양길,00014,00013,42230,01,0,4472053,남양동,0338,0000,42230,12000,1,동화3차,3,8,42230-3,125.16,,338,42230,1,,
15,"11,750",,1994,2012,사대안1길,00024,00005,42230,01,0,4472154,남양동,0016,0012,42230,12000,1,한도맨션,3,9,42230-13,137.71,,16-12,42230,9,,
16,"8,300",,1990,2012,남양길,00041,00039,42230,01,0,4472053,남양동,0336,0006,42230,12000,1,백조맨션3차,3,10,42230-60,84.18,,336-6,42230,4,,
17,"3,150",,1988,2012,남양길,00063,00024,42230,01,0,4472053,남양동,0348,0003,42230,12000,1,백조임대(348-3),3,14,42230-52,35.7,,348-3,42230,3,,
18,"3,020",,1991,2012,남양안길,00052,00000,42230,01,0,4472054,남양동,0344,0002,42230,12000,1,진주,3,15,42230-6,49.8,,344-2,42230,1,,
19,"4,350",,1991,2012,남양안길,00052,00000,42230,01,0,4472054,남양동,0344,0002,42230,12000,1,진주,3,20,42230-6,49.98,,344-2,42230,4,,
20,"8,300",,1994,2012,사대안1길,00024,00005,42230,01,0,4472154,남양동,0016,0012,42230,12000,1,한도맨션,3,20,42230-13,106.92,,16-12,42230,8,,
