,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
5,,2008,,,2012,흥덕동,"4,000",푸른숲,10,0,23,59.97,,,631-1,47280,2
6,,2008,,,2012,흥덕동,"1,000",푸른숲,10,40,30,59.97,,,631-1,47280,2
7,,2008,,,2012,흥덕동,"3,000",푸른숲,10,0,31,48.31,,,631-1,47280,6
8,,1998,,,2012,모전동,"1,148",매봉마을2단지(임대)207-210동,10,15,5,49.95,,,908,47280,7
9,,1997,,,2012,모전동,"6,500",대동타운,10,0,6,59.65,,,869,47280,3
10,,1987,,,2012,모전동,"3,000",중앙,10,0,18,49.77,,,387-1,47280,3
11,,2008,,,2012,모전동,"16,000",신원아침도시,10,0,27,124.1643,,,949,47280,8
0,,2012,,,2012,점촌동,"2,000",선경드림뷰,11,50,17,82.146,,,469-3,47280,4
1,,2008,,,2012,흥덕동,"4,000",푸른숲,11,0,1,48.31,,,631-1,47280,12
2,,2008,,,2012,흥덕동,"3,500",푸른숲,11,0,2,59.97,,,631-1,47280,10
3,,1992,,,2012,흥덕동,"3,000",흥덕시영,11,0,3,57.19,,,577,47280,5
4,,2008,,,2012,흥덕동,300,푸른숲,11,35,12,48.31,,,631-1,47280,5
5,,2008,,,2012,흥덕동,"1,500",푸른숲,11,20,16,48.31,,,631-1,47280,3
6,,2012,,,2012,모전동,"14,000",서원오아시스,11,0,14,84.9838,,,949-8,47280,3
7,,1997,,,2012,모전동,"7,800",대동타운,11,0,19,59.65,,,869,47280,2
8,,1998,,,2012,모전동,"7,000",주공매봉마을(1단지)201-206동,11,0,23,59.47,,,908,47280,9
9,,2004,,,2012,모전동,500,문경영풍마드레빌,11,50,28,59.9916,,,868,47280,1
10,,1997,,,2012,모전동,"1,000",대동타운,11,40,29,59.65,,,869,47280,7
0,,2008,,,2012,흥덕동,"3,000",푸른숲,12,0,11,48.31,,,631-1,47280,8
1,,2008,,,2012,흥덕동,"3,000",푸른숲,12,0,19,48.31,,,631-1,47280,5
2,,1983,,,2012,흥덕동,"1,500",흥덕주공,12,0,26,40.32,,,330,47280,5
3,,2008,,,2012,흥덕동,"3,000",푸른숲,12,0,28,48.31,,,631-1,47280,3
