,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
19,,2003,,,2012,양평읍 공흥리,"7,000",행복마을(공흥주공),3,0,9,36.8,,,883,41830,8
20,,2003,,,2012,양평읍 공흥리,"8,000",행복마을(공흥주공),3,0,9,46.2,,,883,41830,14
21,,2003,,,2012,양평읍 공흥리,"8,000",행복마을(공흥주공),3,0,14,46.2,,,883,41830,11
22,,2003,,,2012,양평읍 공흥리,"8,000",행복마을(공흥주공),3,0,22,46.2,,,883,41830,2
23,,2003,,,2012,양평읍 공흥리,"4,000",행복마을(공흥주공),3,30,24,46.2,,,883,41830,3
24,,2003,,,2012,양평읍 공흥리,"7,000",행복마을(공흥주공),3,0,27,46.2,,,883,41830,6
25,,2010,,,2012,양평읍 백안리,"10,000",블루밍2단지,3,0,7,114.888,,,876,41830,4
26,,2010,,,2012,양평읍 백안리,"2,000",블루밍2단지,3,75,9,134.8772,,,876,41830,7
27,,2010,,,2012,양평읍 백안리,"9,800",블루밍2단지,3,0,14,84.9326,,,876,41830,8
28,,2010,,,2012,양평읍 백안리,"14,000",블루밍1단지,3,0,14,101.8463,,,875,41830,3
29,,2010,,,2012,양평읍 백안리,"10,000",블루밍1단지,3,0,30,101.8463,,,875,41830,3
30,,2010,,,2012,양평읍 백안리,"9,500",블루밍1단지,3,0,31,84.5947,,,875,41830,12
31,,2010,,,2012,강상면 병산리,"2,000",양평현대성우(2단지),3,65,2,69.704,,,1206,41830,9
32,,2010,,,2012,강상면 병산리,"10,000",양평현대성우(1단지),3,0,5,84.987,,,1205,41830,14
33,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),3,0,6,104.7088,,,1206,41830,8
34,,2010,,,2012,강상면 병산리,"1,000",양평현대성우(3단지),3,90,10,84.9088,,,1207,41830,9
35,,2010,,,2012,강상면 병산리,"14,000",양평현대성우(3단지),3,0,10,84.9088,,,1207,41830,9
36,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(3단지),3,0,14,84.9088,,,1207,41830,2
37,,2010,,,2012,강상면 병산리,"15,000",양평현대성우(2단지),3,0,16,84.9088,,,1206,41830,12
38,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),3,0,17,69.704,,,1206,41830,5
39,,2010,,,2012,강상면 병산리,"12,500",양평현대성우(1단지),3,0,19,84.987,,,1205,41830,9
40,,2010,,,2012,강상면 병산리,"12,000",양평현대성우(2단지),3,0,21,104.7088,,,1206,41830,2
41,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),3,0,21,69.704,,,1206,41830,6
42,,2010,,,2012,강상면 병산리,"12,000",양평현대성우(2단지),3,0,24,104.7088,,,1206,41830,8
43,,2010,,,2012,강상면 병산리,"7,000",양평현대성우(2단지),3,10,26,69.704,,,1206,41830,1
44,,2010,,,2012,강상면 병산리,"4,000",양평현대성우(2단지),3,60,29,84.9679,,,1206,41830,5
45,,2000,,,2012,양서면 양수리,"7,000",삼익,3,50,8,84.96,,,621-13,41830,3
46,,2006,,,2012,양서면 양수리,"7,100",성은아파트A,3,12,10,75.72,,,551-7,41830,3
47,,2009,,,2012,양서면 양수리,"18,000",양수아이파크(2단지),3,0,19,84.53,,,1186,41830,2
48,,2000,,,2012,양서면 양수리,"11,000",삼익,3,0,21,59.895,,,621-13,41830,12
49,,2009,,,2012,양서면 양수리,"12,000",양수아이파크(2단지),3,40,28,84.53,,,1186,41830,10
50,,2011,,,2012,양서면 양수리,"15,000",동영리더스뷰,3,0,28,80.22,,,616-3,41830,6
51,,2007,,,2012,용문면 마룡리,"6,000",꽃여울,3,0,14,65.2134,,,750,41830,4
52,,2010,,,2012,용문면 다문리,"7,000",비바체(1동),3,0,2,84.99,,,390-1,41830,2
53,,2004,,,2012,용문면 다문리,"10,000",용문그린,3,0,3,84.73,,,691-6,41830,13
0,,1992,,,2012,양평읍 양근리,"11,500",그린맨션1,4,0,4,121.32,,,91-5,41830,10
1,,2012,,,2012,양평읍 양근리,"5,000",현대성우오스타코아루주상복합,4,120,9,153.181,,,376-8,41830,8
2,,1995,,,2012,양평읍 양근리,"8,000",그린맨션2,4,0,12,63.34,,,137-48,41830,4
3,,2006,,,2012,양평읍 양근리,"12,000",에스케이뷰아파트,4,0,17,84.92,,,651,41830,2
4,,2006,,,2012,양평읍 양근리,"9,000",에스케이뷰아파트,4,0,20,84.92,,,651,41830,1
5,,1995,,,2012,양평읍 양근리,"8,000",그린맨션2,4,0,21,59.96,,,137-48,41830,5
6,,1992,,,2012,양평읍 양근리,"4,000",금광1,4,30,23,59.32,,,170-43,41830,3
7,,2010,,,2012,양평읍 양근리,"16,000",코아루리버팰리스,4,0,25,155.696,,,655,41830,7
8,,1992,,,2012,양평읍 양근리,"8,000",금광1,4,0,25,59.74,,,170-43,41830,7
9,,2010,,,2012,양평읍 양근리,"15,500",코아루리버팰리스,4,0,26,116.694,,,655,41830,5
10,,2008,,,2012,양평읍 양근리,"6,000",미르젠101동102동,4,35,27,84.262,,,653,41830,1
11,,1995,,,2012,양평읍 양근리,"9,000",금광2,4,0,28,103.83,,,170-7,41830,8
12,,1992,,,2012,양평읍 양근리,"3,000",그린맨션1,4,50,30,84.94,,,91-5,41830,3
13,,1992,,,2012,양평읍 양근리,"2,000",그린맨션1,4,60,30,84.94,,,91-5,41830,3
14,,2003,,,2012,양평읍 공흥리,"8,000",행복마을(공흥주공),4,0,9,46.2,,,883,41830,12
15,,2003,,,2012,양평읍 공흥리,500,행복마을(공흥주공),4,45,13,46.2,,,883,41830,12
16,,2003,,,2012,양평읍 공흥리,"5,000",행복마을(공흥주공),4,0,17,36.8,,,883,41830,15
17,,2003,,,2012,양평읍 공흥리,"4,000",행복마을(공흥주공),4,35,19,46.2,,,883,41830,11
18,,2003,,,2012,양평읍 공흥리,"4,500",행복마을(공흥주공),4,30,19,46.2,,,883,41830,11
19,,2010,,,2012,양평읍 백안리,"8,200",블루밍1단지,4,0,3,84.5947,,,875,41830,2
20,,2010,,,2012,양평읍 백안리,"11,000",블루밍1단지,4,0,6,101.8463,,,875,41830,8
21,,2010,,,2012,양평읍 백안리,"14,000",블루밍1단지,4,0,9,84.5947,,,875,41830,16
22,,2010,,,2012,양평읍 백안리,"13,000",블루밍1단지,4,0,18,101.8463,,,875,41830,12
23,,2010,,,2012,양평읍 백안리,"7,800",블루밍1단지,4,0,19,84.5947,,,875,41830,1
24,,2010,,,2012,양평읍 백안리,"8,500",블루밍1단지,4,0,23,84.5947,,,875,41830,6
25,,2010,,,2012,양평읍 백안리,"11,000",블루밍1단지,4,0,24,101.8463,,,875,41830,6
26,,2010,,,2012,양평읍 백안리,"10,000",블루밍1단지,4,0,24,134.8772,,,875,41830,7
27,,2010,,,2012,양평읍 백안리,"15,000",블루밍1단지,4,0,26,84.8267,,,875,41830,8
28,,2010,,,2012,강상면 병산리,"8,700",양평현대성우(1단지),4,0,2,104.7088,,,1205,41830,2
29,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(3단지),4,0,3,84.9088,,,1207,41830,10
30,,2010,,,2012,강상면 병산리,"10,000",양평현대성우(2단지),4,0,12,104.7088,,,1206,41830,12
31,,2010,,,2012,강상면 병산리,"13,000",양평현대성우(2단지),4,0,16,104.7088,,,1206,41830,10
32,,2010,,,2012,강상면 병산리,"10,000",양평현대성우(3단지),4,0,25,84.9088,,,1207,41830,9
33,,2010,,,2012,강상면 병산리,"8,500",양평현대성우(3단지),4,0,29,84.9088,,,1207,41830,7
34,,2000,,,2012,양서면 양수리,"13,000",삼익,4,0,5,84.96,,,621-13,41830,9
35,,2000,,,2012,양서면 양수리,"5,000",삼익,4,20,6,59.895,,,621-13,41830,8
36,,2000,,,2012,양서면 양수리,"9,000",삼익,4,0,13,59.895,,,621-13,41830,5
37,,2000,,,2012,양서면 양수리,"5,000",삼익,4,120,17,121.89,,,621-13,41830,9
38,,2000,,,2012,양서면 양수리,"10,000",삼익,4,0,19,59.895,,,621-13,41830,17
39,,2000,,,2012,양서면 양수리,"12,000",삼익,4,0,25,84.96,,,621-13,41830,8
40,,2000,,,2012,양서면 양수리,"14,000",삼익,4,0,25,84.96,,,621-13,41830,6
41,,2000,,,2012,양서면 양수리,"10,500",삼익,4,0,30,84.96,,,621-13,41830,2
42,,2004,,,2012,용문면 다문리,"9,000",용문그린,4,0,17,84.73,,,691-6,41830,5
43,,2004,,,2012,용문면 다문리,"6,000",용문그린,4,0,30,59.74,,,691-6,41830,14
0,,1995,,,2012,양평읍 양근리,"8,500",그린맨션2,5,0,1,84.77,,,137-48,41830,9
1,,2007,,,2012,양평읍 양근리,"12,000",원석비바체,5,0,1,128.945,,,170-14,41830,9
2,,2009,,,2012,양평읍 양근리,"13,900",휴먼빌,5,0,2,84.59,,,654,41830,3
3,,1990,,,2012,양평읍 양근리,"8,000",반석,5,0,2,84.78,,,168-6,41830,2
4,,2007,,,2012,양평읍 양근리,"16,000",한진해모로,5,0,3,84.9846,,,652,41830,11
5,,2010,,,2012,양평읍 양근리,"12,000",코아루리버팰리스,5,0,8,116.694,,,655,41830,3
6,,1995,,,2012,양평읍 양근리,"8,000",그린맨션2,5,0,10,84.77,,,137-48,41830,15
7,,2009,,,2012,양평읍 양근리,"17,000",휴먼빌,5,0,10,84.59,,,654,41830,11
8,,2007,,,2012,양평읍 양근리,"15,000",한진해모로,5,0,16,84.9846,,,652,41830,11
9,,1996,,,2012,양평읍 양근리,"12,500",양평현대,5,0,17,84.87,,,140-5,41830,15
10,,1995,,,2012,양평읍 양근리,"7,000",그린맨션2,5,0,18,59.76,,,137-48,41830,5
11,,2010,,,2012,양평읍 양근리,"15,000",코아루리버팰리스,5,0,18,116.694,,,655,41830,7
12,,2010,,,2012,양평읍 양근리,"12,000",코아루리버팰리스,5,0,19,84.987,,,655,41830,7
13,,2010,,,2012,양평읍 양근리,"11,500",코아루리버팰리스,5,0,25,84.987,,,655,41830,4
14,,2003,,,2012,양평읍 공흥리,"7,500",행복마을(공흥주공),5,0,3,46.2,,,883,41830,7
15,,2003,,,2012,양평읍 공흥리,"1,000",행복마을(공흥주공),5,60,8,46.2,,,883,41830,8
16,,2003,,,2012,양평읍 공흥리,"7,000",행복마을(공흥주공),5,0,26,46.2,,,883,41830,7
17,,2010,,,2012,양평읍 백안리,"10,000",블루밍1단지,5,0,7,114.888,,,875,41830,8
18,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,10,84.5947,,,875,41830,14
19,,2010,,,2012,양평읍 백안리,"10,000",블루밍1단지,5,0,12,84.5947,,,875,41830,6
20,,2010,,,2012,양평읍 백안리,"9,500",블루밍1단지,5,0,12,114.888,,,875,41830,1
21,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,15,114.888,,,875,41830,1
22,,2010,,,2012,양평읍 백안리,"7,000",블루밍2단지,5,0,18,84.9326,,,876,41830,9
23,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,18,84.5947,,,875,41830,7
24,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,19,84.8267,,,875,41830,18
25,,2010,,,2012,양평읍 백안리,"4,000",블루밍1단지,5,40,22,114.888,,,875,41830,2
26,,2010,,,2012,양평읍 백안리,"8,500",블루밍2단지,5,0,23,84.9326,,,876,41830,4
27,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,24,101.8463,,,875,41830,2
28,,2010,,,2012,양평읍 백안리,"9,500",블루밍1단지,5,0,26,84.8267,,,875,41830,2
29,,2010,,,2012,양평읍 백안리,"8,000",블루밍2단지,5,0,29,114.888,,,876,41830,1
30,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,5,0,31,84.8267,,,875,41830,4
31,,2010,,,2012,양평읍 백안리,"12,000",블루밍1단지,5,0,31,114.888,,,875,41830,10
32,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(3단지),5,0,7,84.9088,,,1207,41830,4
33,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(3단지),5,0,7,84.9088,,,1207,41830,9
34,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),5,0,11,69.704,,,1206,41830,12
35,,2010,,,2012,강상면 병산리,"12,000",양평현대성우(1단지),5,0,14,84.9097,,,1205,41830,5
36,,2010,,,2012,강상면 병산리,"10,000",양평현대성우(3단지),5,0,19,84.9088,,,1207,41830,1
37,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(1단지),5,0,21,84.9097,,,1205,41830,7
38,,2000,,,2012,양서면 양수리,"17,000",삼익,5,0,4,121.89,,,621-13,41830,10
39,,2000,,,2012,양서면 양수리,"10,500",삼익,5,0,8,59.895,,,621-13,41830,16
40,,2000,,,2012,양서면 양수리,"9,000",삼익,5,0,9,59.895,,,621-13,41830,1
41,,2000,,,2012,양서면 양수리,"10,000",삼익,5,0,14,59.895,,,621-13,41830,13
42,,2006,,,2012,양서면 양수리,"10,000",성은아파트B동,5,0,21,75.72,,,551-22,41830,3
43,,1992,,,2012,양서면 양수리,"7,000",훼미리,5,0,28,65.16,,,567-1,41830,3
