,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,2000,,,2014,보은읍 교사리,"5,000",에스엠101동,8,0,10,59.9126,,,402-3,43720,5
2,,1997,,,2014,보은읍 교사리,300,극동,8,25,24,38.64,,,402-29,43720,4
3,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,1,46.64,,,228,43720,10
4,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,4,36.65,,,228,43720,9
5,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,8,12,5,51.93,,,228,43720,4
6,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,7,46.9,,,228,43720,8
7,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,11,36.65,,,228,43720,5
8,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,13,46.64,,,228,43720,9
9,,2008,,,2014,보은읍 이평리,"1,605",보은이평휴먼시아,8,12,14,51.93,,,228,43720,2
10,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,14,36.65,,,228,43720,14
11,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,14,36.89,,,228,43720,1
12,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,18,36.65,,,228,43720,14
13,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,8,12,18,51.93,,,228,43720,13
14,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,19,46.9,,,228,43720,12
15,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,19,36.65,,,228,43720,4
16,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,20,46.9,,,228,43720,10
17,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,20,46.64,,,228,43720,3
18,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,20,46.64,,,228,43720,11
19,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,21,46.9,,,228,43720,11
20,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,21,46.64,,,228,43720,4
21,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,21,46.9,,,228,43720,12
22,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,22,46.9,,,228,43720,9
23,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,22,46.9,,,228,43720,14
24,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,25,46.64,,,228,43720,14
25,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,8,12,25,51.93,,,228,43720,5
26,,2008,,,2014,보은읍 이평리,"2,148",보은이평휴먼시아,8,17,25,51.93,,,228,43720,14
27,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,8,12,25,51.93,,,228,43720,11
28,,2008,,,2014,보은읍 이평리,740,보은이평휴먼시아,8,7,26,36.65,,,228,43720,8
29,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,27,46.64,,,228,43720,6
30,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,27,46.64,,,228,43720,7
31,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,8,9,28,46.64,,,228,43720,6
32,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,8,12,29,51.93,,,228,43720,8
0,,2008,,,2014,보은읍 이평리,"1,534",보은이평휴먼시아,9,12,4,51.93,,,228,43720,5
0,,1997,,,2014,보은읍 교사리,"2,800",극동,10,0,6,38.64,,,402-29,43720,6
1,,1997,,,2014,보은읍 교사리,"2,800",극동,10,0,7,38.64,,,402-29,43720,4
2,,1990,,,2014,보은읍 교사리,"4,000",동진,10,0,13,66.33,,,174-6,43720,13
3,,1997,,,2014,보은읍 교사리,500,거성,10,40,14,69.51,,,35-5,43720,13
4,,1997,,,2014,보은읍 교사리,300,극동,10,20,16,38.64,,,402-29,43720,2
5,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,10,9,15,46.64,,,228,43720,9
