,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
24,,2008,,,2012,명천동,"13,000",명천코아루,7,0,27,84.9265,,,1010,44180,1
25,,1998,,,2012,명천동,"8,500",명천주공5,7,0,31,49.44,,,389,44180,8
26,,1991,,,2012,신흑동,"2,000",시영,7,0,10,37.47,,,911-51,44180,4
0,,2000,,,2012,대천동,"8,000",아남,8,0,22,84.78,,,137-70,44180,1
1,,1990,,,2012,대천동,"4,000",서오,8,0,23,66.42,,,514-25,44180,4
2,,2006,,,2012,죽정동,"2,317",죽정주공,8,0,1,51.86,,,781,44180,10
3,,1991,,,2012,죽정동,"4,500",남해,8,0,17,38.55,,,733,44180,1
4,,2006,,,2012,죽정동,"2,317",죽정주공,8,10,17,51.95,,,781,44180,8
5,,1993,,,2012,죽정동,"5,000",유성2차APT,8,0,21,59.36,,,745,44180,2
6,,1991,,,2012,죽정동,"3,000",남해,8,0,27,38.55,,,733,44180,1
7,,2004,,,2012,죽정동,"13,000",성지리벨루스,8,0,29,84.582,,,775-1,44180,9
8,,2006,,,2012,죽정동,"2,563",죽정주공,8,14,30,59.99,,,781,44180,8
9,,1989,,,2012,죽정동,"3,000",유성1,8,0,30,55.98,,,735-19,44180,2
10,,2009,,,2012,동대동,"1,247",휴먼시아보령동대4단지,8,10,7,41.55,,,1967,44180,9
11,,1990,,,2012,동대동,"3,000",동대주공1,8,0,9,39.69,,,414,44180,5
12,,2009,,,2012,동대동,"1,235",휴먼시아보령동대4단지,8,7,10,36.65,,,1967,44180,13
13,,2009,,,2012,동대동,"1,247",휴먼시아보령동대4단지,8,10,14,41.55,,,1967,44180,1
14,,1990,,,2012,동대동,"3,800",동대주공1,8,0,15,47.01,,,414,44180,5
15,,2009,,,2012,동대동,"16,000",휴먼시아보령동대3단지,8,0,21,84.82,,,1966,44180,1
16,,1990,,,2012,동대동,"2,800",동대주공1,8,0,22,39.69,,,414,44180,4
17,,1993,,,2012,동대동,"4,000",동대주공3단지,8,0,29,39.99,,,414-10,44180,5
18,,2009,,,2012,동대동,"1,247",휴먼시아보령동대4단지,8,10,30,41.55,,,1967,44180,12
19,,1998,,,2012,명천동,"10,000",명천주공5,8,0,3,59.8,,,389,44180,4
20,,1989,,,2012,명천동,"4,500",명천주공1차,8,0,7,47.01,,,436,44180,1
21,,2008,,,2012,명천동,"15,000",명천코아루,8,0,9,84.804,,,1010,44180,6
22,,1997,,,2012,명천동,"6,000",명천주공4,8,0,16,39.99,,,389,44180,7
