,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,4,55,10,84.9305,,,817-1,48740,5
4,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,4,45,11,84.9305,,,817-1,48740,7
5,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,4,40,11,84.9305,,,817-1,48740,7
6,,2010,,,2013,남지읍 남지리,"7,000",남지동아더프라임,4,20,17,84.9305,,,817-1,48740,9
7,,2010,,,2013,남지읍 남지리,"3,500",남지동아더프라임,4,30,24,84.9305,,,817-1,48740,7
8,,2002,,,2013,남지읍 남지리,"3,000",대경남지아파트,4,25,30,59.8758,,,276-1,48740,5
9,,1998,,,2013,남지읍 마산리,800,현대그린파크,4,35,8,84.98,,,906-16,48740,2
0,,1993,,,2013,창녕읍 직교리,"7,500",대한,5,0,13,84.955,,,660,48740,8
1,,2010,,,2013,남지읍 남지리,"1,500",남지동아더프라임,5,50,2,84.9305,,,817-1,48740,6
2,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,5,0,27,84.9305,,,817-1,48740,15
3,,1998,,,2013,남지읍 마산리,"1,000",현대그린파크,5,30,3,59.86,,,906-16,48740,4
4,,2010,,,2013,남지읍 마산리,"3,800",남지덕진7차봄,5,0,13,33.2945,,,996,48740,8
5,,2010,,,2013,남지읍 마산리,"3,000",남지덕진7차봄,5,20,20,50.9867,,,996,48740,5
6,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,5,0,31,50.9867,,,996,48740,14
7,,2003,,,2013,대지면 효정리,"7,000",동보하이빌,5,0,7,59.9695,,,35,48740,7
8,,1990,,,2013,영산면 성내리,"2,500",혜성빌라,5,15,20,59.73,,,301,48740,3
0,,2003,,,2013,창녕읍 송현리,"1,000",도원,6,35,30,84.99,,,53,48740,7
1,,1989,,,2013,창녕읍 교리,"3,500",삼우A,6,0,26,39.96,,,1003-6,48740,4
2,,1990,,,2013,창녕읍 말흘리,"4,500",목련,6,0,15,72.66,,,743-1,48740,3
3,,2010,,,2013,남지읍 남지리,"7,000",동호빌리지,6,0,14,84.74,,,821-10,48740,5
4,,2010,,,2013,남지읍 남지리,"15,000",남지동아더프라임,6,0,28,116.7116,,,817-1,48740,5
5,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,6,0,10,50.9867,,,996,48740,5
6,,2010,,,2013,남지읍 마산리,"4,900",남지덕진7차봄,6,0,12,50.9867,,,996,48740,1
7,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,6,0,17,50.9867,,,996,48740,3
8,,2010,,,2013,남지읍 마산리,"3,800",남지덕진7차봄,6,0,21,33.2945,,,996,48740,11
9,,2010,,,2013,남지읍 마산리,"4,000",남지덕진7차봄,6,10,25,50.9867,,,996,48740,1
10,,2010,,,2013,남지읍 마산리,"3,800",남지덕진7차봄,6,0,25,33.2945,,,996,48740,8
11,,2010,,,2013,남지읍 마산리,"3,000",남지덕진7차봄,6,20,25,50.9867,,,996,48740,1
12,,1990,,,2013,영산면 성내리,700,혜성빌라,6,30,6,82.32,,,301,48740,5
0,,2003,,,2013,창녕읍 송현리,"1,000",도원,7,30,7,84.99,,,53,48740,3
1,,2003,,,2013,창녕읍 송현리,400,도원,7,25,29,59.94,,,53,48740,5
2,,1990,,,2013,창녕읍 말흘리,"4,000",목련,7,0,30,72.66,,,743-1,48740,4
3,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,7,0,12,47.5003,,,795-6,48740,2
4,,2010,,,2013,남지읍 남지리,"11,000",남지동아더프라임,7,0,13,84.9305,,,817-1,48740,4
5,,2010,,,2013,남지읍 남지리,"11,000",남지동아더프라임,7,0,17,84.9305,,,817-1,48740,5
6,,2010,,,2013,남지읍 마산리,"4,900",남지덕진7차봄,7,0,8,50.9867,,,996,48740,1
7,,2010,,,2013,남지읍 마산리,"3,800",남지덕진7차봄,7,0,23,33.2945,,,996,48740,5
8,,2001,,,2013,도천면 송진리,"3,500",삼호,7,0,9,58.7512,,,169-2,48740,2
9,,2001,,,2013,도천면 송진리,"3,500",삼호,7,0,26,57.5804,,,169-2,48740,4
0,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,8,50,7,84.9305,,,817-1,48740,8
