,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2018,,,2018,의성읍 후죽리,"15,000",현승드림타운,7,0,5,80.884,,,837-13,47730,3
1,,1994,,,2018,의성읍 도동리,500,경신,7,3,25,40.5,,,594-1,47730,11
0,,2016,,,2018,의성읍 후죽리,"13,000",의성모노스B동,8,0,1,84.5421,,,858-6,47730,3
1,,2003,,,2018,의성읍 중리리,"1,000",청구제네스1,8,35,11,59.7,,,735-1,47730,4
2,,2003,,,2018,의성읍 중리리,"7,500",청구제네스1,8,0,25,59.7,,,735-1,47730,10
3,,2003,,,2018,의성읍 중리리,"2,000",청구제네스1,8,40,29,54.57,,,735-1,47730,1
4,,2010,,,2018,의성읍 상리리,"1,581",상리휴먼시아,8,11,23,46.54,,,767,47730,5
0,,2018,,,2018,의성읍 후죽리,"15,000",현승드림타운,9,0,3,80.884,,,837-13,47730,5
1,,2018,,,2018,의성읍 후죽리,"14,000",현승드림타운,9,0,3,69.474,,,837-13,47730,9
2,,2018,,,2018,의성읍 후죽리,"15,000",현승드림타운,9,0,4,81.651,,,837-13,47730,6
3,,2010,,,2018,의성읍 상리리,951,상리휴먼시아,9,8,18,36.57,,,767,47730,4
0,,2015,,,2018,의성읍 중리리,"13,000",의성미진이지비아,10,0,23,76.0268,,,536-1,47730,2
1,,2015,,,2018,의성읍 중리리,"13,000",의성미진이지비아,10,0,30,76.0268,,,536-1,47730,2
2,,2010,,,2018,의성읍 상리리,951,상리휴먼시아,10,8,25,36.57,,,767,47730,1
0,,2010,,,2018,의성읍 상리리,951,상리휴먼시아,11,8,27,36.57,,,767,47730,3
1,,2010,,,2018,의성읍 상리리,951,상리휴먼시아,11,8,27,36.61,,,767,47730,10
2,,1994,,,2018,의성읍 도동리,"1,000",경신,11,35,8,40.5,,,594-1,47730,14
0,,2003,,,2018,의성읍 중리리,"7,000",청구제네스1,12,0,26,54.57,,,735-1,47730,1
1,,2010,,,2018,의성읍 상리리,"1,598",상리휴먼시아,12,11,27,46.54,,,767,47730,6
2,,2010,,,2018,의성읍 상리리,"3,203",상리휴먼시아,12,12,27,59.23,,,767,47730,6
3,,2010,,,2018,의성읍 상리리,"2,398",상리휴먼시아,12,7,27,46.54,,,767,47730,8
4,,2010,,,2018,의성읍 상리리,"1,598",상리휴먼시아,12,11,27,46.54,,,767,47730,3
0,,1992,,,2019,의성읍 후죽리,"6,200",용마타워맨션,1,0,8,75.945,,,489-1,47730,11
1,,2003,,,2019,의성읍 중리리,"2,000",청구제네스1,1,30,7,54.57,,,735-1,47730,11
2,,2003,,,2019,의성읍 중리리,"7,800",청구제네스1,1,0,15,59.7,,,735-1,47730,2
3,,2010,,,2019,의성읍 상리리,"1,598",상리휴먼시아,1,11,25,46.54,,,767,47730,8
4,,2010,,,2019,의성읍 상리리,961,상리휴먼시아,1,8,25,36.57,,,767,47730,10
0,,1990,,,2019,의성읍 후죽리,"4,000",성지,2,0,18,62.985,,,853-1,47730,3
1,,2003,,,2019,의성읍 중리리,"7,000",청구제네스1,2,0,2,54.57,,,735-1,47730,11
2,,2003,,,2019,의성읍 중리리,"1,000",청구제네스1,2,35,15,59.7,,,735-1,47730,8
3,,2003,,,2019,의성읍 중리리,"7,000",청구제네스1,2,0,26,59.7,,,735-1,47730,2
4,,2002,,,2019,안계면 용기리,"4,000",대경,2,0,26,59.34,,,1116-35,47730,5
0,,1990,,,2019,의성읍 후죽리,300,성지,3,30,21,62.985,,,853-1,47730,5
1,,2003,,,2019,의성읍 중리리,"7,500",청구제네스1,3,0,26,59.7,,,735-1,47730,1
0,,2015,,,2019,의성읍 중리리,"14,000",의성미진이지비아,4,0,11,76.0268,,,536-1,47730,15
1,,2015,,,2019,의성읍 중리리,"13,000",의성미진이지비아,4,0,15,76.9642,,,536-1,47730,9
2,,2010,,,2019,의성읍 상리리,961,상리휴먼시아,4,8,25,36.57,,,767,47730,8
3,,2002,,,2019,안계면 용기리,"1,000",대경,4,35,26,70.67,,,1116-35,47730,2
0,,2016,,,2019,의성읍 후죽리,"12,600",의성모노스B동,5,0,6,84.5305,,,858-6,47730,6
1,,2016,,,2019,의성읍 후죽리,"5,000",의성모노스A동,5,36,6,84.5421,,,858-84,47730,3
2,,2003,,,2019,의성읍 중리리,"6,300",청구제네스1,5,0,28,54.57,,,735-1,47730,4
0,,2018,,,2019,의성읍 후죽리,"13,000",현승드림타운,6,0,18,69.474,,,837-13,47730,4
1,,2010,,,2019,의성읍 상리리,"1,614",상리휴먼시아,6,11,27,46.54,,,767,47730,10
0,,2015,,,2019,의성읍 중리리,"5,000",의성미진이지비아,7,20,22,76.9642,,,536-1,47730,8
1,,2010,,,2019,의성읍 상리리,971,상리휴먼시아,7,8,22,36.57,,,767,47730,9
0,,1992,,,2019,의성읍 후죽리,"4,000",용마타워맨션,8,0,3,84.36,,,489-1,47730,9
1,,2016,,,2019,의성읍 후죽리,"13,650",의성모노스A동,8,0,5,84.5421,,,858-84,47730,2
2,,2018,,,2019,의성읍 후죽리,"15,000",현승드림타운,8,0,8,81.651,,,837-13,47730,7
3,,2016,,,2019,의성읍 후죽리,"13,650",의성모노스B동,8,0,28,84.5305,,,858-6,47730,7
4,,2010,,,2019,의성읍 상리리,971,상리휴먼시아,8,8,28,36.57,,,767,47730,2
