,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2003,,,2015,보성읍 우산리,"2,000",보성장미힐,11,30,18,84.33,,,7-2,46780,15
1,,1999,,,2015,벌교읍 회정리,"2,000",장미,11,25,1,59.37,,,486,46780,3
0,,1999,,,2015,보성읍 우산리,"5,500",우산주공,12,0,13,49.85,,,631-1,46780,15
0,,1999,,,2016,보성읍 우산리,"1,000",우산주공,1,30,16,49.85,,,631-1,46780,14
1,,1999,,,2016,벌교읍 회정리,"5,000",장미,1,0,13,56.89,,,486,46780,6
2,,2014,,,2016,벌교읍 회정리,"1,339",보성회정엘에이치천년나무,1,11,21,46.52,,,844,46780,12
0,,1999,,,2016,벌교읍 회정리,"5,000",장미,2,0,20,56.89,,,486,46780,13
0,,1999,,,2016,보성읍 우산리,"2,000",우산주공,3,20,16,59.89,,,631-1,46780,13
1,,1999,,,2016,보성읍 우산리,"5,000",우산주공,3,0,29,49.85,,,631-1,46780,10
2,,2013,,,2016,보성읍 원봉리,"2,000",성암해그린,3,40,4,65.3051,,,5-20,46780,4
3,,1999,,,2016,벌교읍 회정리,"4,500",장미,3,0,8,59.37,,,486,46780,6
4,,1999,,,2016,벌교읍 회정리,"3,000",장미,3,0,9,40.76,,,486,46780,13
0,,1999,,,2016,보성읍 우산리,500,우산주공,4,30,23,49.85,,,631-1,46780,5
1,,2013,,,2016,보성읍 원봉리,"9,500",성암해그린,4,0,1,65.3051,,,5-20,46780,4
2,,2013,,,2016,보성읍 원봉리,"7,300",성암해그린,4,0,12,65.3051,,,5-20,46780,5
3,,2013,,,2016,보성읍 원봉리,"2,000",성암해그린,4,40,26,65.3051,,,5-20,46780,5
4,,1999,,,2016,벌교읍 회정리,"4,800",장미,4,5,6,59.37,,,486,46780,6
5,,2014,,,2016,벌교읍 회정리,773,보성회정엘에이치천년나무,4,7,28,36.8,,,844,46780,6
6,,2014,,,2016,벌교읍 회정리,"1,339",보성회정엘에이치천년나무,4,11,28,46.52,,,844,46780,15
0,,1991,,,2016,벌교읍 장좌리,"3,500",동호,5,0,24,84.49,,,624-1,46780,5
1,,2014,,,2016,벌교읍 회정리,"1,839",보성회정엘에이치천년나무,5,9,13,46.52,,,844,46780,7
2,,2001,,,2016,벌교읍 회정리,"2,236",제석,5,0,31,84.0036,,,412-1,46780,1
0,,2013,,,2016,보성읍 원봉리,"10,000",성암해그린,6,0,30,65.3051,,,5-20,46780,6
0,,1999,,,2016,보성읍 우산리,"4,500",우산주공,7,0,20,39.63,,,631-1,46780,9
1,,2013,,,2016,보성읍 원봉리,"10,000",성암해그린,7,0,7,65.3051,,,5-20,46780,8
2,,2014,,,2016,벌교읍 회정리,"1,364",보성회정엘에이치천년나무,7,12,25,46.52,,,844,46780,2
3,,2014,,,2016,벌교읍 회정리,"1,678",보성회정엘에이치천년나무,7,15,25,51.79,,,844,46780,5
4,,2014,,,2016,벌교읍 회정리,"1,678",보성회정엘에이치천년나무,7,15,27,51.79,,,844,46780,11
5,,2014,,,2016,벌교읍 회정리,"1,364",보성회정엘에이치천년나무,7,12,27,46.52,,,844,46780,8
6,,2014,,,2016,벌교읍 회정리,"1,364",보성회정엘에이치천년나무,7,12,27,46.52,,,844,46780,6
0,,2003,,,2016,보성읍 우산리,"7,000",보성장미힐,8,0,15,84.33,,,7-2,46780,7
1,,1999,,,2016,벌교읍 회정리,"4,500",장미,8,0,5,59.37,,,486,46780,3
2,,1999,,,2016,벌교읍 회정리,"4,500",장미,8,0,22,59.37,,,486,46780,6
0,,2013,,,2016,보성읍 원봉리,"10,000",성암해그린,9,0,9,65.3051,,,5-20,46780,7
1,,2013,,,2016,보성읍 원봉리,"1,000",성암해그린,9,50,20,65.3051,,,5-20,46780,8
2,,2014,,,2016,벌교읍 회정리,"1,678",보성회정엘에이치천년나무,9,15,22,51.79,,,844,46780,8
0,,1999,,,2016,보성읍 우산리,"4,000",우산주공,10,0,12,59.89,,,631-1,46780,1
1,,1999,,,2016,보성읍 우산리,500,우산주공,10,35,14,49.85,,,631-1,46780,6
2,,2003,,,2016,보성읍 우산리,"5,800",보성장미힐,10,0,17,84.371,,,7-2,46780,3
0,,2014,,,2016,벌교읍 회정리,787,보성회정엘에이치천년나무,11,37,28,36.8,,,844,46780,2
0,,2016,,,2016,보성읍 보성리,"6,300",보성센트럴뷰,12,0,8,84.8076,,,93-1,46780,15
1,,2016,,,2016,보성읍 보성리,"6,300",보성센트럴뷰,12,0,9,84.8076,,,93-1,46780,15
2,,2016,,,2016,보성읍 보성리,"6,250",보성센트럴뷰,12,0,10,84.8513,,,93-1,46780,10
3,,2016,,,2016,보성읍 보성리,"5,400",보성센트럴뷰,12,0,10,73.3381,,,93-1,46780,9
4,,2016,,,2016,보성읍 보성리,"7,200",보성센트럴뷰,12,0,11,84.8076,,,93-1,46780,13
5,,2016,,,2016,보성읍 보성리,"7,000",보성센트럴뷰,12,0,12,73.3381,,,93-1,46780,9
6,,2016,,,2016,보성읍 보성리,"6,300",보성센트럴뷰,12,0,13,84.8513,,,93-1,46780,13
7,,2016,,,2016,보성읍 보성리,"7,200",보성센트럴뷰,12,0,20,84.8076,,,93-1,46780,19
8,,2016,,,2016,보성읍 보성리,"7,200",보성센트럴뷰,12,0,26,84.8076,,,93-1,46780,16
9,,2013,,,2016,보성읍 원봉리,"10,000",성암해그린,12,0,23,65.3051,,,5-20,46780,4
10,,1999,,,2016,벌교읍 회정리,"4,000",장미,12,0,6,59.37,,,486,46780,15
11,,2014,,,2016,벌교읍 회정리,795,보성회정엘에이치천년나무,12,8,12,36.8,,,844,46780,14
0,,2016,,,2017,보성읍 보성리,"6,000",보성센트럴뷰,1,0,18,84.8076,,,93-1,46780,14
1,,1999,,,2017,보성읍 우산리,500,우산주공,1,35,23,49.85,,,631-1,46780,12
2,,2013,,,2017,보성읍 원봉리,"10,500",성암해그린,1,0,18,65.3051,,,5-20,46780,15
3,,2001,,,2017,벌교읍 회정리,"2,236",제석,1,15,12,84.0036,,,412-1,46780,10
0,,2016,,,2017,보성읍 보성리,"13,000",보성센트럴뷰,2,0,1,84.8076,,,93-1,46780,5
1,,2016,,,2017,보성읍 보성리,"2,000",보성센트럴뷰,2,60,8,84.8076,,,93-1,46780,6
2,,2016,,,2017,보성읍 보성리,"10,000",보성센트럴뷰,2,0,27,73.3381,,,93-1,46780,19
3,,2001,,,2017,벌교읍 회정리,"2,236",제석,2,15,28,84.0036,,,412-1,46780,6
0,,1991,,,2017,보성읍 우산리,"1,000",영진,3,20,16,73.98,,,306-9,46780,9
1,,1999,,,2017,보성읍 우산리,"4,000",우산주공,3,0,20,39.63,,,631-1,46780,11
2,,2013,,,2017,보성읍 원봉리,"1,000",성암해그린,3,0,31,65.3051,,,5-20,46780,8
3,,2014,,,2017,벌교읍 회정리,795,보성회정엘에이치천년나무,3,8,6,36.8,,,844,46780,2
4,,1999,,,2017,벌교읍 회정리,"5,000",장미,3,0,18,56.89,,,486,46780,13
5,,1999,,,2017,벌교읍 회정리,"5,500",장미,3,0,27,56.89,,,486,46780,6
0,,2003,,,2017,보성읍 우산리,"7,000",보성장미힐,4,0,10,84.371,,,7-2,46780,6
1,,2013,,,2017,보성읍 원봉리,"9,200",성암해그린,4,0,6,65.3051,,,5-20,46780,10
0,,2016,,,2017,보성읍 보성리,"1,000",보성센트럴뷰,5,40,22,84.8076,,,93-1,46780,19
1,,2001,,,2017,벌교읍 회정리,"2,236",제석,5,15,18,84.0036,,,412-1,46780,9
2,,1999,,,2017,벌교읍 회정리,"5,500",장미,5,0,27,59.37,,,486,46780,12
3,,2001,,,2017,벌교읍 회정리,"2,236",제석,5,15,30,84.0036,,,412-1,46780,4
0,,2016,,,2017,보성읍 보성리,"1,000",보성센트럴뷰,6,35,21,84.8076,,,93-1,46780,7
1,,2016,,,2017,보성읍 보성리,"2,000",보성센트럴뷰,6,36,23,73.3381,,,93-1,46780,16
2,,1999,,,2017,보성읍 우산리,100,우산주공,6,30,1,49.85,,,631-1,46780,6
3,,2003,,,2017,보성읍 우산리,"7,500",보성장미힐,6,0,22,84.33,,,7-2,46780,3
4,,2001,,,2017,벌교읍 회정리,"2,236",제석,6,15,1,84.0036,,,412-1,46780,1
5,,1999,,,2017,벌교읍 회정리,"4,000",장미,6,0,6,59.37,,,486,46780,15
6,,1999,,,2017,벌교읍 회정리,"4,500",장미,6,0,15,59.37,,,486,46780,4
7,,1999,,,2017,벌교읍 회정리,"2,500",장미,6,30,30,59.37,,,486,46780,13
