,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,4,38.365,,,662,42190,2
4,,2006,,,2012,황지동,"7,500",유진3차아트빌,9,0,5,59.6469,,,676,42190,2
5,,2001,,,2012,황지동,"1,790",태백황지청솔,9,11,5,38.365,,,662,42190,3
6,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,6,38.365,,,662,42190,7
7,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,6,38.365,,,662,42190,9
8,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,11,38.365,,,662,42190,4
9,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,11,38.365,,,662,42190,2
10,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,11,38.365,,,662,42190,2
11,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,11,38.365,,,662,42190,6
12,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,11,38.365,,,662,42190,9
13,,2001,,,2012,황지동,"1,790",태백황지청솔,9,11,12,38.365,,,662,42190,5
14,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,12,38.365,,,662,42190,14
15,,2001,,,2012,황지동,"1,790",태백황지청솔,9,11,12,38.365,,,662,42190,11
16,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,13,38.365,,,662,42190,8
17,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,14,38.365,,,662,42190,5
18,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,14,38.365,,,662,42190,4
19,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,14,38.365,,,662,42190,8
20,,1987,,,2012,황지동,"2,500",우석(106동-107동),9,0,16,41.25,,,59-113,42190,2
21,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,18,38.365,,,662,42190,12
22,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,18,38.365,,,662,42190,6
23,,2001,,,2012,황지동,"2,162",태백황지청솔,9,4,21,38.365,,,662,42190,1
24,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,24,38.365,,,662,42190,14
25,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,24,38.365,,,662,42190,15
26,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,24,38.365,,,662,42190,4
27,,2001,,,2012,황지동,"2,162",태백황지청솔,9,4,25,38.365,,,662,42190,1
28,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,25,38.365,,,662,42190,13
29,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,26,38.365,,,662,42190,3
30,,1985,,,2012,황지동,"3,000",주공2,9,0,30,39.72,,,87-8,42190,4
31,,2008,,,2012,문곡동,"8,000",유브리안,9,0,24,84.9737,,,119,42190,4
32,,1999,,,2012,화전동,"5,000",선명2차,9,0,4,59.66,,,32-7,42190,10
0,,2001,,,2012,황지동,"2,286",태백황지청솔,10,4,4,38.365,,,662,42190,12
1,,2001,,,2012,황지동,"2,286",태백황지청솔,10,4,4,38.365,,,662,42190,8
2,,2001,,,2012,황지동,"2,286",태백황지청솔,10,4,8,38.365,,,662,42190,8
