,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
7,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,1,0,11,84.9931,,,1382,47900,5
8,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,1,0,11,84.9931,,,1382,47900,12
9,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,1,0,13,84.9931,,,1382,47900,8
10,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,1,0,16,84.9931,,,1382,47900,5
11,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,1,0,16,84.9931,,,1382,47900,12
12,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,1,0,19,84.9931,,,1382,47900,7
13,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,1,0,22,84.9931,,,1382,47900,9
14,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,1,0,23,84.9931,,,1382,47900,12
15,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,1,0,25,84.9931,,,1382,47900,4
16,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,1,0,26,84.9931,,,1382,47900,5
17,,2015,,,2016,호명면 산합리,"17,000",경북도청아이파크,1,0,28,84.9931,,,1382,47900,9
18,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,1,0,30,84.9931,,,1382,47900,12
0,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,2,0,1,84.9931,,,1382,47900,10
1,,2015,,,2016,호명면 산합리,"17,000",경북도청아이파크,2,0,2,84.9931,,,1382,47900,3
2,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,2,0,4,84.9931,,,1382,47900,4
3,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,2,0,5,84.9931,,,1382,47900,10
4,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,2,0,6,84.9931,,,1382,47900,12
5,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,2,0,6,84.9931,,,1382,47900,13
6,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,2,0,7,84.9931,,,1382,47900,11
7,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,2,0,13,84.9931,,,1382,47900,3
8,,2015,,,2016,호명면 산합리,"14,500",경북도청아이파크,2,0,13,84.9931,,,1382,47900,6
9,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,2,0,17,84.9931,,,1382,47900,3
10,,2015,,,2016,호명면 산합리,"15,500",경북도청아이파크,2,0,17,84.9931,,,1382,47900,7
11,,2015,,,2016,호명면 산합리,"1,000",경북도청아이파크,2,43,18,84.9931,,,1382,47900,4
12,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,2,0,20,84.9931,,,1382,47900,14
13,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,2,0,24,84.9931,,,1382,47900,6
14,,2015,,,2016,호명면 산합리,"15,000",경북도청아이파크,2,0,27,84.9931,,,1382,47900,6
0,,2007,,,2016,예천읍 대심리,"1,592",주공,3,0,9,51.77,,,430,47900,5
1,,1997,,,2016,예천읍 청복리,"4,300",예천세아102동,3,0,4,58.22,,,383-2,47900,9
2,,2015,,,2016,호명면 산합리,"2,000",경북도청아이파크,3,40,10,84.9931,,,1382,47900,1
3,,2015,,,2016,호명면 산합리,"14,000",경북도청아이파크,3,0,14,84.9931,,,1382,47900,2
4,,2016,,,2016,호명면 산합리,"2,000",우방아이유쉘1차,3,40,29,84.9428,,,1401,47900,2
0,,2003,,,2016,예천읍 남본리,"5,000",명성주택남본리,4,0,10,84.683,,,157-1,47900,1
1,,2007,,,2016,예천읍 대심리,"1,592",주공,4,11,15,51.77,,,430,47900,4
2,,1997,,,2016,예천읍 청복리,720,예천세아102동,4,0,3,58.22,,,383-2,47900,7
3,,1997,,,2016,예천읍 청복리,"4,000",예천세아102동,4,0,14,58.62,,,383-2,47900,10
4,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,4,0,2,84.9931,,,1382,47900,5
5,,2016,,,2016,호명면 산합리,"12,000",우방아이유쉘2차,4,0,3,84.9948,,,1383,47900,15
6,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,4,0,6,84.9931,,,1382,47900,13
7,,2015,,,2016,호명면 산합리,"2,000",경북도청아이파크,4,40,8,84.9931,,,1382,47900,11
8,,2015,,,2016,호명면 산합리,"1,000",경북도청아이파크,4,40,9,84.9931,,,1382,47900,13
9,,2016,,,2016,호명면 산합리,500,우방아이유쉘2차,4,40,12,84.9948,,,1383,47900,10
10,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘2차,4,0,15,84.9428,,,1383,47900,6
11,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,4,0,18,84.9931,,,1382,47900,12
12,,2015,,,2016,호명면 산합리,"10,000",경북도청아이파크,4,0,26,84.9931,,,1382,47900,8
13,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,4,0,29,84.9931,,,1382,47900,10
0,,2010,,,2016,예천읍 백전리,"13,300",성현아너스리버,5,0,19,84.41,,,57-1,47900,6
1,,1991,,,2016,예천읍 대심리,"4,700",로얄맨션다동,5,0,6,57.02,,,425-1,47900,1
2,,2007,,,2016,예천읍 대심리,"3,161",주공,5,7,23,59.88,,,430,47900,5
3,,2007,,,2016,예천읍 대심리,"1,592",주공,5,11,25,51.77,,,430,47900,4
4,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘2차,5,30,5,84.9428,,,1383,47900,2
5,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,5,0,11,84.9428,,,1401,47900,3
6,,2015,,,2016,호명면 산합리,"11,000",경북도청아이파크,5,0,13,84.9931,,,1382,47900,14
7,,2016,,,2016,호명면 산합리,"1,500",우방아이유쉘2차,5,35,17,84.9428,,,1383,47900,5
8,,2016,,,2016,호명면 산합리,"11,000",우방아이유쉘1차,5,0,19,84.9428,,,1401,47900,12
9,,2015,,,2016,호명면 산합리,"1,000",경북도청아이파크,5,40,20,84.9931,,,1382,47900,7
10,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,5,0,24,84.9428,,,1401,47900,10
11,,2016,,,2016,호명면 산합리,"13,000",우방아이유쉘1차,5,0,26,84.9948,,,1401,47900,15
12,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,5,0,26,84.9428,,,1401,47900,10
13,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,5,0,26,84.9428,,,1401,47900,8
14,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,5,0,26,84.9428,,,1401,47900,7
15,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,5,0,27,84.9428,,,1401,47900,8
