,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
8,,2009,,,2013,고성읍 동외리,"1,416",동외주공휴먼시아,7,12,31,46.9,,,567,48820,6
0,,1997,,,2013,고성읍 서외리,"1,000",태영1차,8,50,20,59.94,,,72-5,48820,12
1,,2009,,,2013,고성읍 동외리,762,동외주공휴먼시아,8,6,12,29.91,,,567,48820,1
2,,1992,,,2013,고성읍 동외리,"6,000",정림무지개,8,0,23,70.03,,,162-1,48820,11
3,,2009,,,2013,고성읍 동외리,871,동외주공휴먼시아,8,8,29,36.62,,,567,48820,11
4,,2004,,,2013,상리면 척번정리,"2,500",인성시티빌,8,10,15,59.25,,,473-1,48820,3
0,,2011,,,2013,고성읍 동외리,"12,000",디에스아이존빌2차,9,20,5,80.1869,,,144-2,48820,8
1,,1997,,,2013,회화면 배둔리,"3,000",건영그린맨션,9,20,17,82.17,,,366-6,48820,9
2,,1997,,,2013,회화면 배둔리,"2,000",건영그린맨션,9,15,23,57.93,,,366-6,48820,3
0,,2009,,,2013,고성읍 서외리,"6,480",덕진5차휴먼빌,10,2,8,59.8457,,,217-4,48820,13
1,,2009,,,2013,고성읍 서외리,"4,610",덕진5차휴먼빌,10,8,31,46.4806,,,217-4,48820,1
2,,1992,,,2013,고성읍 동외리,"3,000",정림무지개,10,20,23,77.41,,,162-1,48820,15
3,,1995,,,2013,고성읍 교사리,"4,000",덕성,10,0,1,54.29,,,122-1,48820,2
4,,1995,,,2013,고성읍 교사리,"3,000",대동맨션,10,20,8,56.33,,,129,48820,4
5,,1991,,,2013,고성읍 교사리,"2,000",대동타운,10,30,19,56.88,,,312,48820,2
6,,1994,,,2013,하이면 덕호리,"1,300",송림,10,20,28,59.31,,,628-3,48820,5
7,,1997,,,2013,거류면 신용리,"2,000",성일,10,20,21,58.71,,,1405-2,48820,5
0,,2009,,,2013,고성읍 동외리,871,동외주공휴먼시아,11,8,11,36.62,,,567,48820,5
1,,2011,,,2013,고성읍 동외리,"7,000",디에스아이존빌2차,11,40,28,68.1403,,,144-2,48820,7
2,,2011,,,2013,고성읍 동외리,"12,000",디에스아이존빌2차,11,0,28,68.1403,,,144-2,48820,5
3,,1995,,,2013,고성읍 교사리,"3,000",덕성,11,10,24,54.29,,,122-1,48820,2
0,,2009,,,2013,고성읍 서외리,"5,210",덕진5차휴먼빌,12,2,12,46.4806,,,217-4,48820,2
1,,2009,,,2013,고성읍 서외리,"5,210",덕진5차휴먼빌,12,2,18,46.4806,,,217-4,48820,7
2,,2011,,,2013,고성읍 동외리,"5,000",디에스아이존빌2차,12,50,2,71.6781,,,144-2,48820,8
3,,2010,,,2013,고성읍 동외리,"11,000",하이캐슬3차,12,0,28,84.595,,,144-7,48820,8
0,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,1,2,14,46.4806,,,217-4,48820,7
1,,1998,,,2014,고성읍 동외리,"5,000",대동양지,1,10,8,59.76,,,581,48820,1
