,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
34,,2010,,,2012,증평읍 송산리,986,증평송산휴먼시아2단지,7,8,27,39.8,,,717,43745,13
35,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,7,8,27,39.8,,,717,43745,1
36,,2001,,,2012,증평읍 용강리,"2,300",서호이타운,7,0,23,28.51,,,35,43745,11
37,,1994,,,2012,도안면 화성리,"1,000",해누리,7,12,12,59.93,,,151,43745,6
0,,2007,,,2012,증평읍 창동리,"14,000",파라디아1차,8,0,6,120.743,,,822,43745,11
1,,2008,,,2012,증평읍 창동리,"10,000",예다인1002,8,0,27,109.68,,,60,43745,6
2,,1992,,,2012,증평읍 장동리,"8,000",증평삼일,8,0,5,84.95,,,255,43745,8
3,,2003,,,2012,증평읍 장동리,"6,800",증평4단지주공,8,0,6,51.49,,,921,43745,11
4,,2003,,,2012,증평읍 장동리,"5,500",증평4단지주공,8,0,7,51.49,,,921,43745,8
5,,1992,,,2012,증평읍 장동리,"5,000",증평삼일,8,0,11,59.9,,,255,43745,14
6,,1992,,,2012,증평읍 장동리,"5,000",증평삼일,8,0,15,84.95,,,255,43745,9
7,,2003,,,2012,증평읍 장동리,"1,000",증평4단지주공,8,40,17,51.95,,,921,43745,2
8,,2003,,,2012,증평읍 장동리,"7,500",증평4단지주공,8,0,23,59.94,,,921,43745,15
9,,2000,,,2012,증평읍 장동리,"3,200",보창,8,0,28,35.2139,,,350,43745,2
10,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,8,10,31,46.9,,,925,43745,2
11,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,8,0,2,127.6455,,,533-1,43745,14
12,,2005,,,2012,증평읍 초중리,"2,800",일진뜨리에,8,0,3,59.675,,,114,43745,11
13,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,8,0,8,84.9714,,,533-1,43745,4
14,,2006,,,2012,증평읍 초중리,"3,000",한라비발디,8,50,23,84.9714,,,533-1,43745,9
15,,2006,,,2012,증평읍 초중리,"12,000",한라비발디,8,0,25,84.9714,,,533-1,43745,15
16,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,8,8,1,39.8,,,717,43745,14
17,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,8,7,29,33.95,,,717,43745,12
18,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,8,7,29,33.95,,,717,43745,4
19,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,8,8,29,39.8,,,717,43745,9
20,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,8,8,29,39.8,,,717,43745,13
21,,2011,,,2012,증평읍 송산리,734,증평송산1단지휴먼시아,8,7,29,33.39,,,720,43745,4
22,,2001,,,2012,증평읍 용강리,"1,300",서호이타운,8,0,1,28.51,,,35,43745,3
23,,2001,,,2012,증평읍 용강리,"1,300",서호이타운,8,0,3,28.51,,,35,43745,3
24,,2001,,,2012,증평읍 용강리,"1,300",서호이타운,8,0,14,28.51,,,35,43745,3
25,,2001,,,2012,증평읍 용강리,"1,500",서호이타운,8,0,18,28.51,,,35,43745,9
